time,open,high,low,close,tick_volume,spread,real_volume
2025-07-04 04:00:00,22837.9,22861.4,22836.4,22839.15,2246,40,0
2025-07-04 05:00:00,22839.15,22841.9,22804.15,22826.65,2496,40,0
2025-07-04 06:00:00,22826.65,22830.9,22814.9,22821.4,1625,40,0
2025-07-04 07:00:00,22821.65,22827.4,22806.15,22817.9,1950,40,0
2025-07-04 08:00:00,22818.15,22822.4,22799.15,22817.4,1980,40,0
2025-07-04 09:00:00,22817.15,22818.65,22794.9,22797.4,2943,40,0
2025-07-04 10:00:00,22797.4,22811.15,22754.65,22758.65,5113,40,0
2025-07-04 11:00:00,22757.65,22784.9,22734.65,22739.4,4935,40,0
2025-07-04 12:00:00,22738.9,22761.4,22722.15,22757.65,5095,40,0
2025-07-04 13:00:00,22757.65,22762.4,22695.65,22720.4,4479,40,0
2025-07-04 14:00:00,22719.65,22752.9,22713.15,22736.15,5196,40,0
2025-07-04 15:00:00,22736.65,22749.65,22725.4,22736.9,4342,40,0
2025-07-04 16:00:00,22737.15,22747.65,22702.9,22738.4,6721,40,0
2025-07-04 17:00:00,22738.9,22759.4,22723.4,22751.15,4424,40,0
2025-07-04 18:00:00,22751.4,22757.4,22725.9,22747.9,3726,40,0
2025-07-04 19:00:00,22748.15,22748.65,22709.15,22719.15,3802,40,0
2025-07-07 01:00:00,22794.85,22845.75,22764.6,22800.0,4953,40,0
2025-07-07 02:00:00,22799.75,22827.0,22784.25,22807.0,3307,40,0
2025-07-07 03:00:00,22807.25,22824.25,22788.75,22793.25,3607,40,0
2025-07-07 04:00:00,22793.0,22793.75,22732.8,22769.0,5243,40,0
2025-07-07 05:00:00,22769.25,22793.75,22761.75,22779.25,3393,40,0
2025-07-07 06:00:00,22779.0,22798.0,22763.0,22796.0,2234,40,0
2025-07-07 07:00:00,22796.0,22812.0,22766.25,22768.25,2188,40,0
2025-07-07 08:00:00,22768.5,22772.5,22754.25,22771.25,2230,40,0
2025-07-07 09:00:00,22770.75,22773.5,22739.75,22757.25,3527,40,0
2025-07-07 10:00:00,22757.0,22768.75,22746.0,22768.75,4587,40,0
2025-07-07 11:00:00,22766.25,22766.25,22728.0,22732.75,4881,40,0
2025-07-07 12:00:00,22732.75,22785.0,22728.5,22783.5,3196,40,0
2025-07-07 13:00:00,22783.25,22808.25,22778.5,22781.25,3482,40,0
2025-07-07 14:00:00,22781.25,22803.25,22773.75,22800.25,3149,40,0
2025-07-07 15:00:00,22798.5,22820.25,22762.5,22770.25,4691,40,0
2025-07-07 16:00:00,22770.5,22794.25,22719.75,22764.25,13895,40,0
2025-07-07 17:00:00,22764.25,22781.75,22702.25,22714.0,16301,40,0
2025-07-07 18:00:00,22714.0,22755.75,22708.25,22747.75,12808,40,0
2025-07-07 19:00:00,22747.5,22779.5,22653.0,22689.0,16851,40,0
2025-07-07 20:00:00,22688.5,22745.75,22665.0,22689.75,14068,40,0
2025-07-07 21:00:00,22689.75,22701.0,22601.25,22698.0,13591,40,0
2025-07-07 22:00:00,22696.25,22711.25,22662.0,22705.5,11758,40,0
2025-07-07 23:00:00,22704.75,22707.75,22642.75,22658.85,4394,40,0
2025-07-08 01:00:00,22658.65,22676.8,22633.05,22669.8,3136,40,0
2025-07-08 02:00:00,22669.8,22702.3,22666.3,22697.05,2731,40,0
2025-07-08 03:00:00,22697.05,22737.05,22680.3,22729.55,3930,40,0
2025-07-08 04:00:00,22728.55,22746.05,22706.55,22711.3,3636,40,0
2025-07-08 05:00:00,22711.3,22759.3,22705.55,22757.55,2794,40,0
2025-07-08 06:00:00,22757.55,22759.05,22733.05,22738.3,1970,40,0
2025-07-08 07:00:00,22738.3,22749.3,22731.05,22733.55,2098,40,0
2025-07-08 08:00:00,22733.55,22758.55,22727.8,22757.05,2347,40,0
2025-07-08 09:00:00,22757.3,22774.8,22746.8,22770.55,2999,40,0
2025-07-08 10:00:00,22770.55,22795.05,22741.05,22786.55,4182,40,0
2025-07-08 11:00:00,22786.55,22787.05,22756.8,22769.55,3559,40,0
2025-07-08 12:00:00,22768.8,22776.8,22741.05,22747.55,2912,40,0
2025-07-08 13:00:00,22748.8,22775.8,22729.8,22767.8,3142,40,0
2025-07-08 14:00:00,22767.8,22780.05,22754.05,22763.05,2867,40,0
2025-07-08 15:00:00,22759.05,22778.3,22738.05,22762.8,4568,40,0
2025-07-08 16:00:00,22763.05,22779.05,22704.8,22704.8,12072,40,0
2025-07-08 17:00:00,22705.8,22765.3,22664.55,22716.3,18050,40,0
2025-07-08 18:00:00,22717.55,22738.05,22678.8,22729.3,14303,40,0
2025-07-08 19:00:00,22729.3,22785.8,22712.05,22739.8,12580,40,0
2025-07-08 20:00:00,22740.3,22761.3,22699.3,22757.05,12008,40,0
2025-07-08 21:00:00,22756.8,22763.8,22713.8,22722.05,9376,40,0
2025-07-08 22:00:00,22721.05,22724.8,22694.3,22715.3,10169,40,0
2025-07-08 23:00:00,22714.3,22731.3,22708.3,22725.9,2738,40,0
2025-07-09 01:00:00,22730.75,22747.15,22727.15,22738.65,1375,40,0
2025-07-09 02:00:00,22738.9,22748.65,22720.15,22726.15,1529,40,0
2025-07-09 03:00:00,22722.9,22724.65,22690.15,22700.65,2276,40,0
2025-07-09 04:00:00,22700.65,22717.4,22680.15,22715.4,3184,40,0
2025-07-09 05:00:00,22715.65,22725.9,22703.65,22704.15,2107,40,0
2025-07-09 06:00:00,22704.15,22708.9,22692.15,22697.65,1770,40,0
2025-07-09 07:00:00,22697.65,22719.9,22694.15,22717.65,1421,40,0
2025-07-09 08:00:00,22717.65,22721.4,22694.65,22696.9,1880,40,0
2025-07-09 09:00:00,22697.15,22724.9,22667.9,22722.15,3206,40,0
2025-07-09 10:00:00,22722.65,22729.65,22701.15,22719.15,4001,40,0
2025-07-09 11:00:00,22718.9,22727.4,22704.65,22716.65,3302,40,0
2025-07-09 12:00:00,22717.9,22768.65,22716.9,22750.65,3580,40,0
2025-07-09 13:00:00,22750.65,22760.65,22737.65,22749.4,3101,40,0
2025-07-09 14:00:00,22750.15,22777.15,22745.9,22765.15,2998,40,0
2025-07-09 15:00:00,22764.65,22782.15,22754.9,22761.9,3984,40,0
2025-07-09 16:00:00,22761.9,22924.15,22757.65,22913.9,11853,40,0
2025-07-09 17:00:00,22912.9,22938.4,22755.15,22773.9,18092,40,0
2025-07-09 18:00:00,22773.65,22813.4,22745.4,22774.15,13946,40,0
2025-07-09 19:00:00,22774.4,22834.9,22765.15,22808.9,10268,40,0
2025-07-09 20:00:00,22808.65,22826.65,22788.15,22810.4,10774,40,0
2025-07-09 21:00:00,22809.4,22866.65,22808.65,22859.65,9096,40,0
2025-07-09 22:00:00,22859.9,22884.4,22851.15,22879.15,8764,40,0
2025-07-09 23:00:00,22878.65,22887.65,22858.65,22870.75,3164,40,0
2025-07-10 01:00:00,22865.5,22893.4,22862.0,22886.4,1617,40,0
2025-07-10 02:00:00,22886.65,22887.65,22859.9,22863.65,1739,40,0
2025-07-10 03:00:00,22863.65,22863.65,22832.9,22834.15,3438,40,0
2025-07-10 04:00:00,22834.65,22840.9,22817.15,22819.4,3183,40,0
2025-07-10 05:00:00,22819.4,22849.9,22818.9,22847.4,1944,40,0
2025-07-10 06:00:00,22845.4,22846.4,22817.9,22821.9,1902,40,0
2025-07-10 07:00:00,22821.65,22822.9,22812.9,22821.4,1530,40,0
2025-07-10 08:00:00,22821.4,22827.9,22805.9,22821.15,1926,40,0
2025-07-10 09:00:00,22820.65,22825.4,22809.65,22821.4,2337,40,0
2025-07-10 10:00:00,22821.15,22850.4,22812.15,22848.65,3917,40,0
2025-07-10 11:00:00,22848.4,22875.15,22845.15,22874.4,2779,40,0
2025-07-10 12:00:00,22874.65,22878.9,22840.9,22853.65,2658,40,0
2025-07-10 13:00:00,22853.65,22881.4,22850.4,22872.9,2343,40,0
2025-07-10 14:00:00,22871.4,22905.4,22867.65,22900.15,3178,40,0
2025-07-10 15:00:00,22898.65,22901.15,22864.15,22877.9,4879,40,0
2025-07-10 16:00:00,22877.9,22918.65,22768.15,22788.65,13514,40,0
2025-07-10 17:00:00,22788.65,22813.4,22730.15,22789.9,17663,40,0
2025-07-10 18:00:00,22789.4,22851.65,22767.65,22850.9,11670,40,0
2025-07-10 19:00:00,22850.9,22851.15,22789.15,22820.15,9570,40,0
2025-07-10 20:00:00,22820.15,22869.4,22816.65,22865.15,7912,40,0
2025-07-10 21:00:00,22865.15,22879.15,22850.65,22863.9,7000,40,0
2025-07-10 22:00:00,22863.15,22870.65,22817.15,22842.15,8402,40,0
2025-07-10 23:00:00,22841.65,22851.15,22824.4,22836.25,2919,40,0
2025-07-11 01:00:00,22836.6,22868.25,22835.1,22867.0,1844,40,0
2025-07-11 02:00:00,22867.25,22877.5,22859.75,22873.5,1509,40,0
2025-07-11 03:00:00,22874.0,22874.5,22656.25,22710.85,12095,40,0
2025-07-11 04:00:00,22712.1,22769.1,22695.1,22755.85,5828,40,0
