time,open,high,low,close,tick_volume,spread,real_volume
2026-01-22 22:25:00,25520.46,25520.71,25487.71,25487.96,1395,90,0
2026-01-22 22:30:00,25486.46,25494.96,25474.21,25479.96,1412,90,0
2026-01-22 22:35:00,25479.71,25479.71,25463.46,25471.96,1280,90,0
2026-01-22 22:40:00,25471.46,25498.71,25468.21,25492.71,1346,90,0
2026-01-22 22:45:00,25493.96,25513.21,25493.21,25512.46,1141,90,0
2026-01-22 22:50:00,25512.21,25532.21,25510.46,25525.71,1340,90,0
2026-01-22 22:55:00,25526.71,25542.71,25524.71,25541.71,1393,90,0
2026-01-22 23:00:00,25540.96,25554.71,25508.16,25515.46,1236,90,0
2026-01-22 23:05:00,25514.96,25542.21,25511.46,25533.71,825,90,0
2026-01-22 23:10:00,25533.21,25535.71,25517.71,25522.71,697,90,0
2026-01-22 23:15:00,25522.96,25536.96,25521.46,25533.21,478,90,0
